0,1,2,3,4,5,6,7,8,9,10,11,12
0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693,0.0116715708685804,0.011972240436912678,0.012719033706527143,0.011657197082580928,0.012357543715346342
0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693,0.0116715708685804,0.011972240436912678,0.012719033706527143,0.011657197082580928
0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693,0.0116715708685804,0.011972240436912678,0.012719033706527143
0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693,0.0116715708685804,0.011972240436912678
0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693,0.0116715708685804
0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171,0.012926681280689693
0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749,0.012038746013925171
0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852,0.013970840293197749
0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624,0.012405599358090852
0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657,0.012261325162797624
0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389,0.013692804074461657
0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275,0.012796265989509389
0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317,0.013167302749003275
0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091,0.013425494561695317
0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896,0.012699189300483091
0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026,0.012038488572981896
0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454,0.011904018586945026
0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197,0.011534290485579454
0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388,0.011961771171886197
0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917,0.012295457541193388
0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788,0.012139920304631917
0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195,0.011235530270909788
0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303,0.011586164835649195
0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997,0.011389975099735303
0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677,0.011351423318479997
0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942,0.011756935710960677
0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914,0.01212979601046942
0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314,0.010966978176523914
0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046,0.011190994703996314
0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335,0.01017230089146046
0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425,0.01155926397335
0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039,0.011439232133548425
0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155,0.011021555656498039
0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005,0.010362871549719155
0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125,0.01027317483440005
0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589,0.010074172985249125
0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423,0.011800593404257589
0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099,0.010372353957796423
0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966,0.01075733543505099
0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587,0.010964832835329966
0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434,0.010494659859263587
0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463,0.010026181702740434
0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268,0.010994803251809463
0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112,0.010023757467191268
0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375,0.010490926965586112
0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633,0.010070182650628375
0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326,0.010541106496112633
0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195,0.012684195081810326
0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565,0.012600891483249195
0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257,0.009690607433182565
0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877,0.00940898849465257
0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223,0.00981467251442877
0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815,0.010434847746776223
0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531,0.01024760236736815
0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318,0.010952160733965531
0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178,0.010021554630853318
0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263,0.010197880223584178
0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569,0.010044273794097263
0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479,0.012438260032427569
0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988,0.012297482743280479
0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124,0.012366820170668988
0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567,0.01297819950412124
0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484,0.011529922570908567
0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407,0.011820079967390484
0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149,0.01206070143570407
0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067,0.01249007002226149
0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275,0.012119934306069067
0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722,0.012157456323551275
0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782,0.011710045417552722
0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499,0.011143954236704782
0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461,0.010881235754093499
0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827,0.01145045913308461
0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394,0.012218620000990827
0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055,0.012097472583768394
0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822,0.013341813383084055
0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804,0.014627966882269822
0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617,0.013482354684699804
0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125,0.011141530001155617
0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213,0.010443693417587125
0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457,0.012549045451683213
0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916,0.012347855354514457
0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527,0.010852359461622916
0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764,0.010798940465893527
0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798,0.010955979441290764
0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307,0.010851904649289798
0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006,0.01130899104407307
0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535,0.012080798992009006
0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203,0.014515139098197535
0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275,0.011544806948112203
0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128,0.013168508430754275
0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226,0.012690097344503128
0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226,0.011892030420353226
0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667,0.011892030420353226
0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623,0.013559582676999667
0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572,0.015313849624705623
0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579,0.014434259735185572
0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629,0.01398373808445579
0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062,0.012535632778538629
0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644,0.012031477597960062
0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765,0.01263217313226644
0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681,0.012353278777052765
0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356,0.013018334547177681
0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704,0.012900340781510356
0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082,0.013484731722742704
0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181,0.014651496984485082
0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226,0.01425967186882181
0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532,0.011892030420353226
0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279,0.012942839990562532
0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343,0.01331516395477279
0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976,0.01524723678063343
0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279,0.013490309609846976
0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196,0.01279307372181279
0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845,0.01391699651991196
0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149,0.012481999248689845
0.014632515863737478,0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149,0.01282049118227149
0.014044692376594807,0.014632515863737478,0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673,0.014383291577236149
0.012975347058469762,0.014044692376594807,0.014632515863737478,0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606,0.017851879219616673
0.013584924305319098,0.012975347058469762,0.014044692376594807,0.014632515863737478,0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137,0.01697958349015606
0.01376993852988546,0.013584924305319098,0.012975347058469762,0.014044692376594807,0.014632515863737478,0.013845240005793152,0.014166354675703789,0.014672290489473334,0.013733725170531563,0.013533135768897111,0.01308261411816733,0.013657565558146288,0.013576042592776137
